0,0,4,100,0,-150,25,25,25,1,0,0,-90,1,1,1,1,FASE
0,0,4,75,0,-150,25,25,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,100,0,-175,25,25,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,137.5,0,-112.5,50,200,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,100,0,-275,25,25,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,75,0,-250,25,25,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,75,0,-300,25,25,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,100,0,-200,25,25,25,1,0,0,-90,1,1,1,1,FASE
0,0,4,112.5,0,-237.5,50,50,25,1,0,0,-90,1,1,1,1,FASE
0,0,4,75,0,-275,25,25,25,1,0,0,-90,1,1,1,1,FASE
0,0,4,50,0,-300,25,25,25,1,0,0,-90,1,1,1,1,FASE
0,0,4,75,0,-300,25,25,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,50,0,-275,25,25,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,1,4,12.5,12.5,-250,100,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-12.5,12.5,-325,200,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-37.5,12.5,-212.5,50,25,50,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-25,12.5,-150,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-137.5,12.5,-300,100,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-212.5,12.5,-275,100,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-425,12.5,-125,125,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-575,12.5,-37.5,25,25,150,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-525,12.5,-112.5,75,25,50,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-200,12.5,125,275,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,0,4,25,0,-275,25,25,25,1,0,0,-90,1,1,1,1,FASE
0,0,4,0,0,-300,25,25,25,1,0,0,-90,1,1,1,1,FASE
0,0,4,25,0,-300,25,25,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,0,0,-275,25,25,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,-50,0,-300,75,25,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,-200,0,-250,75,25,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,-75,0,-100,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,4,-50,0,-162.5,25,50,25,1,0,0,-90,1,1,1,1,FASE
0,0,4,-25,0,-150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,4,-62.5,0,-262.5,50,50,25,1,0,0,-90,1,1,1,1,FASE
0,0,4,-75,0,75,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,4,-50,0,150,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,4,-25,0,200,25,25,25,1,0,0,-90,1,1,1,1,BLUE_LINES
0,0,4,-325,0,0,25,125,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,-125,0,-250,75,75,25,1,0,0,-90,1,1,1,1,FASE
0,0,4,-112.5,0,-162.5,100,100,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,-537.5,0,212.5,200,150,25,1,0,0,-90,1,1,1,1,FASE
0,0,4,-225,0,-175,125,125,25,1,0,0,-90,1,1,1,1,FASE
0,1,4,-50,12.5,-112.5,25,25,50,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,212.5,12.5,200,100,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,0,4,-75,0,-225,25,25,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,1,4,-350,12.5,-62.5,25,25,50,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-350,12.5,75,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-75,12.5,100,25,25,74,0,1,0,0,1,1,1,1,METAL_ROOF
0,0,4,-200,0,0,225,225,25,1,0,0,-90,1,1,1,1,FASE
0,1,4,-425,12.5,225,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-50,12.5,475,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-262.5,12.5,-250,50,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-500,12.5,675,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-650,12.5,325,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-325,12.5,87.5,25,25,50,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-300,12.5,-187.5,25,25,150,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-662.5,12.5,275,50,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-425,12.5,150,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,275,12.5,475,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-362.5,12.5,-100,50,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,225,12.5,75,25,25,175,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-362.5,12.5,350,50,25,175,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-600,12.5,50,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-325,12.5,-100,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-412.5,12.5,425,50,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-412.5,12.5,275,50,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-562.5,12.5,600,50,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-650,12.5,75,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-550,12.5,650,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,0,4,-625,0,325,25,75,10,1,0,0,-90,1,1,1,1,FASE
0,0,4,-600,0,100,75,75,10,1,0,0,-90,1,1,1,1,FASE
0,0,4,-487.5,0,625,100,75,10,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,-500,1,425,75,75,10,1,0,0,-90,1,1,1,1,FASE
0,0,4,-200,0,775,225,225,25,1,0,0,-90,1,1,1,1,FASE
0,0,4,-650,0,187.5,25,150,10,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,-537.5,0,337.58,150,100,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,-500,0,125,125,25,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,-425,0,350,75,125,10,1,0,0,-90,1,1,1,1,FASE
0,1,4,-550,12.5,425,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-575,12.5,550,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-575,12.5,475,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-637.5,12.5,375,50,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-600,12.5,400,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,0,4,-500,0,525,125,125,10,1,0,0,-90,1,1,1,1,FASE
0,0,4,-375,0,720,125,125,10,1,0,0,-90,1,1,1,1,METAL_ROOF
0,1,4,-425,12.5,475,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-325,12.5,750,125,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,0,4,-450,0,0,225,225,25,1,0,0,-90,1,1,1,1,FASE
0,1,4,-450,12.5,437.5,25,25,50,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-375,12.5,125,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-300,12.5,425,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-150,12.5,350,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-250,12.5,400,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-400,12.5,525,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-450,12.5,700,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-125,12.5,750,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-400,12.5,725,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,0,4,-450,0,675,25,25,25,1,0,0,-90,1,1,1,1,FASE
0,0,4,-375,0,600,125,125,10,1,0,0,-90,1,1,1,1,METAL_ROOF
0,1,4,-337.5,12.5,487.5,50,25,100,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-100,12.5,250,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-250,12.5,775,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-175,12.5,775,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-75,12.5,425,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-75,12.5,725,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,250,12.5,562.5,25,25,150,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-75,12.5,200,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-25,12.5,525,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,0,4,-200,0,550,225,225,25,1,0,0,-90,1,1,1,1,FASE
0,0,4,-187.5,0,337.5,200,200,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,-75,0,675,25,25,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,0,4,237.5,0,312.5,200,200,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,1,4,75,12.5,25,25,25,25,0,0,0,0,1,1,1,1,FASE
0,1,4,-150,12.5,-200,25,25,25,0,0,0,0,1,1,1,1,FASE
0,1,4,-150,12.5,-50,25,25,25,0,0,0,0,1,1,1,1,FASE
0,1,4,-225,12.5,-25,25,25,25,0,0,0,0,1,1,1,1,FASE
0,1,4,-500,12.5,125,25,25,25,0,0,0,0,1,1,1,1,FASE
0,1,4,-583,12.5,200,25,25,25,0,0,0,0,1,1,1,1,FASE
0,1,4,-408,12.5,600,25,25,25,0,0,0,0,1,1,1,1,FASE
0,1,4,-233,12.5,550,25,25,25,0,0,0,0,1,1,1,1,FASE
0,0,4,250,0,525,225,225,25,1,0,0,-90,1,1,1,1,FASE
0,1,4,-100,12.5,375,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-125,12.5,300,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-200,12.5,375,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-25,12.5,625,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,25,12.5,650,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-50,12.5,675,25,25,75,0,1,0,0,1,1,1,1,METAL_ROOF
0,0,4,25,0,550,225,225,25,1,0,0,-90,1,1,1,1,METAL_ROOF
0,1,4,75,12.5,675,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,0,4,25,0,325,225,225,25,1,0,0,-90,1,1,1,1,FASE
0,1,4,125,12.5,662.5,25,25,50,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,325,12.5,237.5,25,25,100,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,175,12.5,650,75,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,225,12.5,637.5,25,25,50,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,325,12.5,462.5,25,25,50,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,287.5,12.5,200,50,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,162.5,12.5,225,50,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,350,12.5,412.5,25,25,100,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,350,12.5,312.5,25,25,100,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,162.5,12.5,175,50,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,-15,12.5,400,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,109.433,12.5,542.167,25,25,25,0,1,0,0,1,1,1,1,METAL_ROOF
0,1,4,105,12.5,367,25,25,25,0,1,0,0,1,1,1,1,FASE
2,2,12,0,5,-70,10,10,10,0,1,0,0,1,0.669291,0,1,FASE
2,1,4,125,12.5,-175,75,25,25,0,1,0,0,1,0.669291,0,1,EARTH_TEX
2,2,12,110,5,-50,10,10,10,0,1,0,0,1,0.669291,0,1,FASE
2,2,12,-160,5,-155,10,10,10,0,1,0,0,0.9,0.1,0,1,FASE
2,2,12,-125,5,25,10,10,10,0,1,0,0,0.9,0.1,0,1,FASE
2,1,4,-350,12.5,0,25,25,75,0,1,0,0,0.9,0.1,0,1,FIRE_TEX
2,1,4,-500,12.5,450,75,25,25,0,1,0,0,0.784314,1,0.901961,1,WIND_TEX
2,2,12,-500,5,150,10,10,10,0,1,0,0,0.784314,1,0.901961,1,FASE
2,2,12,-530,5,300,10,10,10,0,1,0,0,0.784314,1,0.901961,1,FASE
2,1,4,0,12.5,575,25,25,75,0,1,0,0,0,0.1,0.9,1,WATER_TEX
2,2,12,-200,5,500,10,10,10,0,1,0,0,0,0.1,0.9,1,FASE
2,2,12,-350,5,630,10,10,10,0,1,0,0,0,0.1,0.9,1,FASE
2,2,12,-225,5,675,10,10,10,0,1,0,0,0,0.1,0.9,1,FASE
2,2,12,85,5,570,10,10,10,0,1,0,0,0.9,0.1,0,1,FASE
2,2,12,55,5,400,10,10,10,0,1,0,0,0,0.1,0.9,1,FASE
2,2,12,140,5,455,10,10,10,0,1,0,0,0.784314,1,0.901961,1,FASE
2,2,12,-25,5,295,10,10,10,0,1,0,0,1,0.669291,0,1,FASE
2,2,12,235,5,385,10,10,10,0,1,0,0,0.9,0.1,0,1,FASE
2,2,12,130,5,280,10,10,10,0,1,0,0,1,0.669291,0,1,FASE
2,2,12,245,5,275,10,10,10,0,1,0,0,0.784314,1,0.901961,1,FASE
